Age,Income,Family,CCAvg,Education,Mortgage,Personal Loan,Securities Account,CD Account,Online,CreditCard,DBSCAN_Cluster
34,41,2,0.1,1,161,0,0,0,1,1,3
40,70,3,2.1,1,185,0,0,0,0,0,1
35,53,4,2.2,2,0,0,0,0,1,0,0
39,128,1,3.4,1,0,0,0,0,0,0,2
55,50,3,1.0,2,0,0,0,0,1,1,1
29,80,2,2.0,2,0,0,0,0,1,1,3
54,93,1,2.7,2,0,0,0,0,1,0,2
25,48,3,0.3,3,0,0,0,0,0,1,1
46,49,3,2.5,2,0,0,0,0,1,1,1
57,88,1,2.7,2,0,0,0,0,1,0,2
52,22,4,0.4,3,0,0,0,0,1,1,0
28,55,4,2.2,1,0,0,0,0,1,1,0
44,72,1,0.7,3,155,0,0,0,0,0,2
24,38,2,1.7,2,0,0,0,0,1,0,3
40,114,1,3.4,1,300,0,0,0,1,0,2
39,101,2,0.4,1,0,0,0,0,1,1,3
50,94,1,4.9,1,272,0,0,0,1,0,2
41,40,2,2.5,1,0,0,0,1,1,1,3
29,39,4,2.1,3,0,0,0,0,1,0,0
30,51,1,1.0,1,0,0,0,0,1,0,2
44,79,4,2.0,3,0,0,1,1,1,1,0
33,48,4,2.2,2,0,0,0,0,1,0,0
50,85,1,0.0,1,144,0,0,0,0,0,2
42,41,1,1.8,1,94,0,0,0,1,0,2
48,152,1,3.5,3,0,1,0,0,1,0,4
56,11,2,0.2,3,90,0,0,0,0,0,3
28,103,2,2.5,1,0,0,0,0,1,1,3
56,141,2,0.5,1,0,0,0,0,1,0,3
58,38,1,1.4,1,0,0,0,0,1,1,2
29,135,2,0.6,1,0,0,0,0,0,0,3
63,28,2,0.5,2,89,0,0,0,1,0,3
28,70,4,2.2,1,240,0,0,0,0,1,0
57,41,1,0.2,1,0,0,0,0,1,1,2
34,81,3,0.9,2,208,0,0,0,1,0,1
28,170,1,0.1,3,0,1,0,0,0,0,4
27,55,4,1.7,2,0,0,0,0,1,0,0
37,24,4,1.5,3,0,0,0,0,0,0,0
52,81,3,1.8,2,275,0,0,0,0,0,1
49,32,4,1.8,1,83,0,0,0,0,0,0
65,129,1,1.3,1,0,0,0,0,1,1,2
60,108,1,0.9,1,0,0,1,0,0,0,2
40,33,2,1.4,3,0,0,0,0,1,1,3
46,74,4,2.6,3,0,0,0,0,1,0,0
63,42,2,0.7,3,115,0,0,0,1,0,3
57,73,1,3.0,3,0,0,0,0,0,0,2
41,114,2,1.8,2,0,0,0,0,1,0,3
41,92,2,1.9,1,131,0,0,0,1,0,3
44,34,1,0.3,3,78,0,0,0,1,0,2
33,54,2,1.66666666666666,2,122,0,0,0,1,0,3
52,64,2,1.0,3,211,0,0,0,1,0,3
30,42,1,0.2,3,100,0,0,0,0,1,2
45,70,3,2.1,1,0,0,0,0,1,0,1
49,51,1,1.3,2,0,0,0,0,0,0,2
45,71,4,2.9,1,218,0,0,1,1,1,0
32,35,3,1.3,1,108,0,0,0,0,1,1
45,40,3,1.0,2,0,0,0,0,1,0,1
57,165,4,2.7,3,0,1,0,0,1,0,4
61,18,1,1.5,3,0,0,0,0,1,1,2
57,32,3,1.4,1,0,0,1,1,1,1,1
60,35,3,0.2,1,169,0,0,0,1,0,1
53,31,4,0.1,3,0,0,0,0,1,0,0
42,35,3,1.5,1,0,0,0,0,0,0,1
62,32,2,0.2,3,0,0,0,0,1,1,3
43,85,1,3.7,3,327,0,1,0,1,0,2
50,103,1,0.3,1,0,0,0,0,1,0,2
52,33,2,2.0,2,0,0,0,0,1,0,3
35,84,4,2.2,2,322,0,0,0,0,0,0
58,61,4,1.7,1,0,0,0,0,0,0,0
62,64,4,2.2,1,123,0,1,1,1,1,0
50,34,1,1.3,2,0,0,0,0,1,0,2
25,82,4,2.1,3,0,0,0,0,1,0,0
47,122,1,5.1,3,163,1,1,0,0,0,4
28,58,3,1.5,1,131,0,0,0,0,0,1
34,92,1,2.8,1,0,0,0,0,1,0,2
49,78,2,2.4,2,205,0,0,0,0,1,3
54,129,4,4.2,3,0,1,0,0,0,0,4
50,13,2,0.7,3,0,0,0,0,0,0,3
37,81,1,2.8,3,145,0,0,0,0,0,2
38,23,1,0.666666666666666,3,0,0,0,0,0,0,2
52,35,3,0.9,3,0,0,0,0,0,0,1
63,79,4,1.7,2,0,0,0,0,1,1,0
39,165,2,3.3,1,0,0,0,0,1,0,3
63,52,2,2.8,1,0,0,0,0,1,0,3
65,185,3,2.0,2,0,1,0,0,0,0,4
46,49,3,2.2,2,0,0,0,0,0,0,1
54,64,1,1.8,3,227,0,0,0,0,1,2
54,61,4,2.0,3,0,0,1,0,1,0,0
52,112,1,2.4,1,0,0,1,1,1,1,2
63,72,3,2.0,3,190,0,1,0,1,0,1
66,18,3,0.5,1,0,0,0,0,0,0,1
56,41,4,2.5,2,0,0,0,0,0,0,0
23,61,4,2.6,1,239,0,0,0,1,0,0
51,23,1,0.2,1,0,0,0,0,1,0,2
34,22,1,0.5,3,85,0,0,0,0,0,2
49,59,3,2.1,1,0,0,0,0,0,0,1
29,33,1,2.0,2,160,0,0,0,0,0,2
47,11,1,0.9,3,103,0,0,0,0,1,2
52,61,4,1.8,3,207,0,0,0,0,0,0
55,103,3,1.8,2,364,0,0,0,0,0,1
61,51,3,1.5,1,0,0,0,0,0,1,1
58,12,1,0.1,2,0,0,0,0,0,1,2
40,82,1,3.6,2,0,0,0,0,0,0,2
43,164,1,2.4,1,449,0,0,0,1,0,2
35,48,2,1.66666666666666,2,0,0,0,0,1,0,3
24,38,4,0.6,2,0,0,0,0,1,0,0
48,65,2,1.5,2,0,0,0,0,1,0,3
44,71,4,1.9,1,207,0,0,0,1,0,0
54,18,1,0.3,1,0,0,1,1,1,0,2
59,52,2,1.6,3,75,0,0,0,1,0,3
45,48,3,2.5,2,113,0,0,0,1,1,1
26,30,1,1.0,3,111,0,0,0,0,0,2
40,40,2,2.2,3,107,0,0,0,1,0,3
32,112,1,3.8,1,81,0,0,0,1,0,2
51,63,2,1.0,3,82,0,0,0,1,0,3
42,85,1,3.7,3,0,0,0,0,1,0,2
64,59,1,2.5,3,220,0,0,0,0,0,2
44,68,1,0.8,3,91,0,0,0,0,0,2
37,84,2,1.8,1,0,0,0,0,1,1,3
44,62,3,0.8,3,0,0,0,0,0,1,1
35,109,3,4.0,1,0,1,0,0,0,0,4
62,30,3,0.7,2,0,0,0,0,1,0,1
47,25,3,0.666666666666666,2,0,0,0,0,1,1,1
35,21,3,1.3,1,115,0,0,0,0,0,1
29,72,4,2.2,1,0,0,0,0,1,0,0
43,59,3,0.9,3,87,0,0,0,1,1,1
62,83,3,1.8,2,187,0,1,0,0,0,1
41,10,2,0.3,2,0,0,0,0,1,0,3
34,84,3,0.6,2,0,0,0,0,1,0,1
50,98,3,2.0,2,0,0,0,0,0,0,1
47,32,1,1.0,1,0,0,1,1,1,1,2
29,31,4,0.4,2,161,0,0,0,1,1,0
59,94,3,0.5,1,0,0,0,0,0,1,1
56,21,2,0.2,3,137,0,0,1,1,1,3
58,38,1,2.2,3,0,0,0,0,0,0,2
49,39,1,1.4,3,0,0,0,0,1,0,2
45,132,3,1.2,2,0,1,0,1,1,1,4
50,61,4,2.6,1,0,0,0,0,1,0,0
64,92,1,2.0,1,0,0,0,0,1,0,2
58,53,4,2.1,1,0,0,0,0,1,0,0
62,18,3,1.3,2,0,0,0,0,1,0,1
58,90,1,3.0,3,0,0,0,0,0,1,2
28,90,2,3.3,1,0,0,0,0,1,1,3
49,80,1,1.2,1,0,0,0,0,1,0,2
66,53,2,1.1,1,0,0,0,0,1,1,3
33,49,4,2.2,2,0,0,0,0,1,0,0
61,152,3,3.3,3,0,1,0,0,1,0,4
64,138,2,2.8,2,0,1,0,0,1,0,4
36,80,4,2.2,2,0,0,0,0,1,0,0
49,82,2,2.4,2,0,0,0,0,0,0,3
61,22,1,1.2,3,0,0,0,0,1,0,2
32,81,1,2.5,1,0,0,0,0,1,0,2
61,40,4,2.2,1,0,0,1,1,1,1,0
45,154,2,2.8,1,0,0,1,0,1,0,3
30,49,3,1.1,2,0,0,0,0,0,1,1
57,21,3,0.1,2,0,0,1,1,1,0,1
41,14,1,1.0,1,0,0,0,0,0,0,2
58,60,4,1.6,2,0,0,0,0,0,1,0
29,138,2,4.33333333333333,1,0,0,0,0,1,0,3
53,98,1,1.3,3,355,0,0,0,1,0,2
64,22,4,0.6,2,0,0,0,0,0,0,0
49,49,1,1.2,2,0,0,0,0,1,1,2
38,102,2,1.9,1,0,0,0,1,1,1,3
56,45,4,0.7,2,0,0,0,0,0,1,0
56,82,4,1.3,3,0,0,0,0,1,0,0
52,81,3,1.8,2,0,0,1,0,0,0,1
64,35,1,1.5,2,0,0,1,0,0,0,2
53,59,2,1.9,2,0,0,0,0,1,0,3
29,52,3,1.1,2,0,0,0,0,1,0,1
48,84,3,0.7,1,166,0,0,0,1,0,1
32,85,1,2.7,2,100,0,0,0,1,0,2
54,65,1,0.2,1,0,0,0,0,0,1,2
37,89,2,1.7,2,314,0,0,0,0,1,3
47,109,4,1.8,1,0,1,0,0,0,0,4
37,81,1,2.8,1,0,0,0,0,0,0,2
64,38,1,1.1,3,108,0,0,0,0,0,2
43,72,2,1.7,1,0,0,0,0,1,0,3
33,78,4,2.0,2,119,0,1,0,1,0,0
26,172,2,6.9,2,0,1,0,0,1,0,4
42,71,3,2.33333333333333,1,106,0,1,0,1,0,1
54,165,1,4.1,3,0,1,0,1,1,1,4
41,120,2,3.9,1,0,0,0,0,1,1,3
55,39,1,0.2,1,0,0,0,0,0,1,2
65,23,3,0.7,2,0,0,0,0,0,1,1
55,12,2,0.2,1,76,0,0,0,1,1,3
62,92,2,0.7,2,0,0,0,0,1,0,3
53,192,2,6.4,3,0,1,0,0,0,0,4
32,42,4,0.8,1,0,0,0,0,1,1,0
56,158,3,3.7,3,0,1,0,0,1,0,4
54,194,3,6.0,3,587,1,1,1,1,1,4
45,42,2,2.5,1,0,0,1,0,1,0,3
45,202,3,10.0,3,0,1,0,0,0,0,4
58,10,4,0.7,1,0,0,0,0,0,0,0
29,31,4,0.3,2,0,0,0,0,1,0,0
55,58,4,0.9,1,0,0,0,0,1,1,0
55,65,4,2.8,2,0,0,0,0,1,0,0
41,98,1,4.0,3,0,0,0,0,0,1,2
24,150,2,2.0,1,0,0,0,0,1,0,3
54,44,2,2.3,3,0,0,0,0,1,0,3
57,15,2,0.2,3,0,0,0,0,0,1,3
30,82,2,2.5,1,0,0,0,0,0,0,3
42,61,3,0.5,3,0,0,0,0,1,0,1
29,38,1,2.0,2,0,0,0,0,0,0,2
29,39,4,2.1,3,0,0,0,0,1,0,0
47,8,4,0.2,1,0,0,0,0,1,0,0
36,51,3,2.0,1,214,0,0,0,1,0,1
52,62,4,1.8,3,82,0,0,0,0,0,0
54,34,4,0.7,2,0,0,0,0,1,0,0
55,132,3,5.9,2,307,1,0,0,0,0,4
53,44,4,1.5,3,0,0,0,0,0,0,0
64,64,3,2.2,1,0,0,0,0,1,0,1
54,111,1,0.1,3,0,0,0,0,0,1,2
32,41,2,2.0,3,0,0,0,0,0,0,3
63,52,4,1.66666666666666,3,0,0,0,0,0,0,0
36,65,4,2.2,2,0,0,0,0,0,0,0
50,130,1,1.1,2,0,1,0,0,1,0,4
33,45,2,0.1,1,0,0,0,0,0,1,3
62,35,1,1.9,2,118,0,0,0,0,0,2
49,65,3,0.7,2,263,0,0,0,1,1,1
41,38,2,0.7,1,91,0,0,0,1,0,3
51,42,4,1.1,2,0,0,0,0,1,1,0
56,45,4,1.5,3,0,0,0,0,0,0,0
51,145,1,0.3,1,0,0,0,0,1,0,2
39,33,4,1.5,3,0,0,0,0,0,0,0
61,60,3,1.4,3,0,0,0,0,0,0,1
35,45,1,2.0,1,0,0,0,0,1,1,2
39,72,4,2.4,1,0,0,1,0,1,0,0
37,34,3,0.2,2,0,0,0,0,0,0,1
48,23,3,0.666666666666666,2,0,0,0,0,1,0,1
63,45,2,1.0,3,88,0,0,0,1,1,3
35,28,4,1.0,1,75,0,0,0,1,0,0
55,81,4,3.8,2,0,0,0,0,1,0,0
29,72,3,0.7,2,81,0,0,0,0,0,1
61,49,4,1.66666666666666,3,0,0,0,0,1,0,0
36,31,4,1.2,2,0,0,0,0,0,0,0
61,63,3,2.2,3,0,0,0,0,0,0,1
36,150,4,5.4,1,0,1,1,1,1,0,4
42,74,3,3.0,1,0,0,0,0,0,1,1
30,24,1,0.4,2,81,0,0,0,1,0,2
45,29,4,1.9,3,0,0,0,0,0,0,0
39,79,4,2.4,1,0,0,0,0,0,0,0
27,94,2,0.2,1,310,0,0,0,0,1,3
57,121,1,4.3,1,0,0,1,0,0,0,2
34,54,3,2.0,1,0,0,0,0,0,0,1
64,73,3,2.4,1,0,0,0,0,1,0,1
47,71,1,0.8,3,127,0,0,0,1,0,2
44,29,3,1.0,2,0,0,0,0,1,1,1
51,93,1,2.7,1,0,0,0,0,1,0,2
40,73,1,1.5,3,252,0,0,0,1,0,2
57,19,4,0.9,2,0,0,0,0,1,0,0
33,58,2,0.1,1,0,0,1,1,1,1,3
46,39,1,0.2,1,0,0,0,0,0,0,2
41,23,2,1.4,2,0,0,1,0,1,0,3
33,29,1,0.6,3,127,0,0,0,0,1,2
52,90,1,2.6,2,0,0,1,0,1,0,2
59,113,2,2.0,1,77,0,0,0,1,0,3
62,42,1,1.8,3,0,0,0,0,0,0,2
49,30,4,0.2,1,0,0,0,1,1,1,0
45,19,3,0.5,2,0,0,0,0,1,0,1
63,124,3,5.0,2,170,1,0,0,0,0,4
57,30,2,0.7,2,145,0,0,0,0,0,3
60,28,1,1.5,3,124,0,1,0,1,0,2
50,15,2,1.0,2,101,0,0,0,0,0,3
54,70,1,1.6,3,265,0,0,0,0,0,2
28,10,1,0.1,2,0,0,0,0,1,0,2
60,22,3,0.3,3,139,0,0,0,1,1,1
44,70,4,1.9,1,0,0,0,0,1,0,0
61,61,1,1.6,1,0,0,0,0,0,0,2
40,161,2,3.3,1,0,0,1,0,0,1,3
54,29,2,0.8,1,0,0,0,0,0,1,3
43,35,3,0.5,1,0,0,0,0,1,0,1
54,48,4,2.8,2,0,0,0,0,1,0,0
32,44,4,0.8,1,0,0,0,0,1,0,0
24,88,3,0.8,1,134,0,0,0,0,0,1
30,40,4,2.1,3,0,0,0,0,1,1,0
61,21,4,0.4,2,123,0,0,0,0,0,0
40,58,2,2.8,1,0,0,0,0,1,0,3
35,59,4,0.1,2,0,0,0,0,0,0,0
63,84,4,1.9,2,0,0,0,0,1,0,0
57,58,1,0.2,1,177,0,0,0,1,0,2
51,78,1,1.2,1,305,0,0,0,1,0,2
38,55,2,1.1,2,0,0,0,0,1,0,3
31,30,4,0.3,2,0,0,0,0,1,0,0
54,74,3,2.0,2,0,0,0,0,0,0,1
41,118,2,3.3,1,0,0,0,0,1,0,3
57,182,2,3.3,3,372,1,0,0,0,0,4
24,82,2,1.6,3,0,0,0,0,1,1,3
55,29,4,1.5,3,79,0,0,0,1,0,0
32,120,4,5.4,1,301,1,0,1,1,1,4
38,53,2,2.4,2,0,0,0,0,1,0,3
58,43,3,1.4,1,0,0,0,0,0,1,1
29,59,4,2.2,1,232,0,0,0,1,1,0
43,84,4,2.6,3,289,0,1,1,1,1,0
50,161,3,3.4,1,212,1,0,0,1,0,4
62,21,4,0.4,2,137,0,0,0,1,1,0
57,63,4,0.7,1,0,0,0,0,1,0,0
30,51,4,0.2,1,172,0,0,0,0,1,0
57,24,4,0.7,1,0,0,0,0,1,0,0
57,95,2,1.6,1,0,0,0,0,0,0,3
43,59,1,2.4,1,250,0,0,0,1,0,2
28,51,4,1.8,2,0,0,1,0,0,0,0
46,28,1,1.0,1,84,0,0,0,1,1,2
29,154,2,2.0,1,130,0,0,0,0,0,3
64,15,2,0.3,3,115,0,0,0,1,1,3
66,55,4,1.66666666666666,3,0,0,0,0,0,1,0
60,79,1,1.8,3,0,0,0,0,0,1,2
47,68,4,2.6,3,0,0,0,0,0,0,0
35,78,1,2.6,2,0,0,0,0,1,0,2
57,34,2,2.0,2,0,0,1,0,0,0,3
65,195,3,0.4,1,0,1,1,1,0,1,4
44,85,2,3.2,1,0,0,0,0,1,0,3
41,64,3,0.5,3,0,0,0,0,0,0,1
51,88,1,2.6,2,0,0,1,0,0,1,2
27,42,3,2.4,2,0,0,0,0,0,0,1
31,91,3,1.6,1,126,0,0,0,1,1,1
32,38,1,0.3,1,0,0,1,1,1,0,2
55,28,1,1.5,2,0,0,0,0,0,0,2
55,32,4,0.1,3,0,0,1,0,0,0,0
42,31,1,0.3,3,0,0,0,0,0,1,2
33,22,4,0.4,2,103,0,0,0,1,0,0
65,95,3,3.7,2,138,1,0,0,0,1,4
35,74,4,1.3,1,0,0,0,0,1,0,0
55,22,1,1.5,2,91,0,0,0,0,1,2
28,43,3,0.1,2,0,0,0,0,1,0,1
27,43,1,1.0,3,0,0,0,0,1,0,2
51,112,3,1.8,2,0,0,1,1,1,1,1
50,9,2,1.0,2,0,0,0,0,1,0,3
58,81,2,0.0,3,0,0,0,0,1,0,3
46,131,1,5.7,1,256,0,0,0,0,1,2
62,19,1,1.5,3,0,0,1,0,0,0,2
38,62,3,0.7,2,0,0,1,0,1,0,1
62,19,4,0.4,2,124,0,1,0,0,0,0
56,8,2,0.3,1,0,0,0,0,1,1,3
61,193,1,4.7,3,203,1,0,0,1,0,4
38,129,4,4.4,1,140,1,0,0,0,0,4
55,30,4,0.7,2,0,0,0,0,0,1,0
30,80,4,1.8,2,0,0,0,0,0,0,0
41,22,4,1.5,3,0,0,0,0,0,1,0
57,33,1,1.5,2,0,0,0,0,1,0,2
36,64,4,2.1,3,0,0,0,0,0,0,0
55,60,3,2.2,3,84,0,0,0,1,0,1
30,81,1,2.9,3,259,0,0,0,1,1,2
40,45,3,0.6,2,204,0,0,0,1,0,1
32,112,4,1.8,2,0,0,0,0,1,0,0
59,83,2,3.4,3,0,1,0,0,1,0,4
51,28,4,0.2,2,0,0,1,0,1,0,0
37,169,2,5.2,3,249,1,0,0,1,0,4
59,14,4,0.7,1,0,0,0,0,1,0,0
37,43,1,2.0,1,0,0,0,0,1,0,2
56,88,2,0.3,1,0,0,0,0,1,0,3
55,78,4,2.6,3,0,0,0,0,0,1,0
49,68,1,0.2,2,163,0,0,0,0,0,2
46,144,2,3.3,1,0,0,0,0,1,1,3
35,30,4,1.0,1,163,0,0,0,1,0,0
47,120,1,0.0,1,135,0,0,0,0,0,2
39,24,2,0.3,2,0,0,0,0,0,0,3
27,78,4,2.3,3,157,0,1,0,1,0,0
62,135,2,5.2,2,0,1,0,0,1,0,4
57,44,2,1.6,3,0,0,0,0,0,0,3
55,73,4,3.8,2,0,0,0,0,1,0,0
55,90,1,2.7,2,0,0,0,0,1,1,2
41,58,3,0.5,3,0,0,0,0,1,0,1
57,75,2,3.7,1,236,0,0,0,1,0,3
40,50,2,1.7,1,174,0,0,0,0,0,3
43,85,1,4.0,3,287,0,0,0,1,0,2
63,54,3,2.2,1,0,0,0,0,1,0,1
63,83,2,3.4,1,0,1,0,0,0,0,4
54,24,4,0.2,1,0,0,1,0,0,0,0
54,45,4,1.1,2,205,0,0,0,1,0,0
52,68,1,0.8,3,0,0,0,0,1,1,2
50,48,4,0.1,3,0,0,0,0,0,1,0
38,114,1,1.0,3,0,0,0,0,1,1,2
36,142,3,2.3,2,0,1,0,1,1,1,4
58,52,3,0.5,2,0,0,0,0,0,1,1
46,142,2,3.3,1,0,0,0,0,0,0,3
50,15,1,0.4,3,0,0,0,0,0,0,2
46,118,1,4.7,1,159,0,0,0,0,1,2
62,84,2,2.8,1,0,0,0,0,1,0,3
63,32,1,1.9,2,100,0,0,0,0,0,2
42,64,3,0.5,3,247,0,0,0,0,0,1
40,28,4,1.5,3,0,0,0,0,0,1,0
34,93,1,0.0,1,0,0,0,0,1,0,2
32,42,1,1.8,2,0,0,0,0,0,0,2
28,45,2,1.6,3,0,0,0,0,1,1,3
33,49,2,1.66666666666666,2,214,0,0,0,0,0,3
46,69,3,2.1,1,0,0,0,0,0,0,1
52,94,1,2.8,2,333,0,0,0,1,0,2
60,18,1,1.5,2,0,0,0,0,1,1,2
59,8,4,0.7,1,91,0,1,0,0,0,0
57,55,4,2.1,1,108,0,0,0,1,0,0
46,85,2,0.4,3,0,0,0,0,0,0,3
25,62,4,0.0,1,229,0,0,0,1,0,0
53,65,4,2.0,3,0,0,0,0,1,0,0
63,103,1,2.5,1,0,0,0,0,1,0,2
44,99,3,3.5,3,357,1,0,0,0,0,4
28,25,2,0.9,3,140,0,0,0,1,0,3
27,98,2,2.5,1,361,0,1,1,1,1,3
52,39,2,0.7,2,166,0,0,0,1,0,3
50,40,1,1.3,2,0,0,0,0,1,1,2
39,58,3,2.1,1,169,0,0,0,1,0,1
50,192,2,1.8,3,301,1,0,1,1,1,4
60,62,1,0.8,2,0,0,0,0,0,0,2
30,69,1,0.8,2,0,0,1,0,1,0,2
31,40,4,1.3,3,170,0,0,0,0,0,0
39,61,2,0.6,3,127,0,0,0,0,0,3
29,30,4,0.3,2,157,0,0,0,0,0,0
54,29,1,1.5,2,97,0,0,0,1,0,2
35,41,2,1.0,2,0,0,0,0,1,1,3
27,118,1,3.3,2,0,1,0,0,1,0,4
58,122,4,0.2,2,0,1,0,1,1,0,4
62,50,3,1.5,1,169,0,0,0,1,0,1
28,43,3,0.1,2,0,0,0,0,1,0,1
32,108,1,4.6,1,0,0,1,0,0,0,2
41,20,1,1.4,3,0,0,0,0,1,0,2
61,112,4,1.7,3,0,0,0,0,0,1,0
56,25,1,0.1,2,136,0,0,0,1,0,2
37,42,3,0.7,2,0,0,0,0,1,1,1
60,29,2,0.3,1,0,0,0,0,1,0,3
49,84,3,2.1,1,134,0,1,0,1,0,1
43,81,4,2.6,3,0,0,1,0,1,0,0
53,55,4,0.9,1,119,0,0,0,1,1,0
35,40,1,2.4,2,0,0,1,0,1,0,2
56,145,4,5.7,2,0,1,0,1,1,1,4
41,175,2,1.1,3,0,1,0,0,1,0,4
36,78,4,1.8,3,163,0,0,0,0,0,0
56,51,4,1.5,1,0,0,0,0,0,0,0
64,50,4,1.66666666666666,3,0,0,0,0,1,0,0
51,21,3,0.4,1,0,0,0,0,1,0,1
49,79,1,0.2,2,83,0,0,0,1,1,2
43,84,1,4.0,3,0,0,0,0,0,0,2
51,34,4,0.4,2,0,0,0,0,0,0,0
55,73,4,1.6,2,0,0,0,0,0,0,0
62,90,3,0.5,1,0,0,0,0,1,0,1
35,23,4,0.2,3,0,0,0,0,1,0,0
53,145,2,6.1,3,294,1,0,1,1,1,4
33,54,4,0.2,1,141,0,1,0,0,0,0
43,49,3,2.2,2,103,0,0,0,1,1,1
58,51,1,2.8,2,0,0,0,0,1,0,2
63,8,4,0.6,2,0,0,0,0,1,0,0
31,62,1,1.0,1,0,0,1,0,1,0,2
36,25,1,0.666666666666666,3,0,0,0,0,1,0,2
30,63,2,1.75,3,0,0,0,0,1,0,3
59,24,2,0.2,3,86,0,0,0,1,0,3
28,11,1,0.1,2,0,0,0,0,1,1,2
59,23,1,0.1,1,0,0,0,0,0,1,2
47,33,1,1.4,3,0,0,0,0,1,0,2
47,83,1,3.8,1,97,1,0,0,0,0,4
56,39,3,1.4,1,131,0,0,0,0,1,1
41,138,3,6.9,2,0,1,0,0,1,0,4
25,113,3,2.5,1,0,0,0,0,0,1,1
30,125,4,0.5,3,0,1,0,1,1,0,4
34,105,3,1.2,3,0,0,1,0,0,0,1
44,75,2,3.5,1,0,1,0,0,1,0,4
36,40,2,1.0,2,0,0,0,0,1,0,3
39,61,3,0.5,3,137,0,0,0,1,0,1
39,75,3,3.0,1,0,0,0,0,0,1,1
41,59,4,0.2,3,0,0,0,0,0,0,0
40,24,3,1.0,2,0,0,0,0,1,0,1
51,39,2,0.8,1,182,0,0,0,0,1,3
47,24,4,0.4,2,142,0,0,0,1,0,0
53,20,3,0.1,2,0,0,0,0,0,0,1
30,85,1,2.6,2,0,0,0,0,1,0,2
28,65,3,2.6,3,0,0,1,0,0,0,1
60,191,4,5.6,3,0,1,0,0,0,0,4
51,11,2,0.0,1,0,0,1,0,0,0,3
63,40,2,1.0,3,167,0,0,0,0,0,3
38,54,3,0.7,2,196,0,0,0,0,0,1
59,95,1,3.8,1,0,0,0,0,1,1,2
53,94,4,1.0,2,0,0,0,0,1,0,0
31,79,4,2.2,2,0,0,0,0,0,0,0
41,48,3,0.3,3,0,0,0,0,1,1,1
25,70,4,2.6,1,0,0,1,0,1,0,0
27,40,3,0.1,2,111,0,0,0,1,0,1
50,44,4,1.8,1,0,0,0,0,1,1,0
50,43,1,1.4,3,137,0,0,0,1,0,2
43,29,1,0.3,3,0,0,0,0,1,0,2
50,188,3,1.3,1,184,1,0,0,0,1,4
46,114,1,0.0,1,0,0,0,0,1,1,2
30,52,3,0.7,2,0,0,0,0,1,0,1
42,13,1,0.2,1,0,0,0,0,1,0,2
42,95,3,0.5,3,0,0,0,0,0,0,1
29,84,1,2.9,3,0,0,0,0,1,0,2
38,49,1,1.8,1,0,0,0,0,0,0,2
35,182,1,0.3,2,229,1,0,1,1,1,4
37,70,2,2.7,1,0,0,0,0,0,0,3
47,79,3,1.1,1,185,0,0,0,1,1,1
55,61,4,2.8,2,0,0,0,0,1,1,0
65,121,2,2.1,1,0,0,0,0,1,0,3
58,34,3,0.2,1,83,0,0,0,1,0,1
52,51,1,1.6,3,0,0,1,0,0,1,2
28,70,3,0.3,3,0,0,0,0,0,1,1
32,39,1,1.7,1,0,0,0,0,1,1,2
51,84,3,2.0,2,0,0,0,0,0,0,1
42,145,1,1.7,1,132,0,0,0,1,1,2
42,98,2,0.4,1,0,0,0,0,1,1,3
41,79,1,1.0,3,233,0,0,0,1,0,2
34,38,2,2.0,3,0,0,0,0,1,1,3
30,49,3,0.7,2,196,0,0,0,0,1,1
32,38,1,1.0,1,0,0,0,0,1,0,2
46,91,4,2.6,3,0,0,0,0,0,0,0
38,29,4,0.2,1,0,0,0,0,0,1,0
32,104,2,3.7,1,0,1,0,0,0,1,4
35,58,1,2.5,1,0,0,0,0,1,1,2
30,171,2,1.9,2,0,1,0,0,0,0,4
30,73,3,3.3,1,0,1,0,1,1,1,4
58,191,1,2.9,1,0,0,0,0,0,0,2
34,55,3,2.3,1,0,0,1,1,1,1,1
31,28,1,2.0,2,0,0,0,0,0,0,2
39,42,1,2.5,3,0,0,0,0,1,0,2
57,9,1,0.1,2,91,0,1,0,1,0,2
47,65,1,1.5,2,0,0,1,0,1,0,2
51,134,4,4.5,3,0,1,1,1,1,0,4
55,38,3,1.0,2,0,0,0,0,1,0,1
32,13,4,0.3,1,0,0,0,0,1,1,0
32,143,3,2.9,3,0,1,0,0,1,0,4
44,75,4,1.9,1,0,0,0,0,0,0,0
33,120,1,3.2,3,0,1,0,0,1,0,4
49,91,1,2.8,2,0,0,0,0,0,0,2
32,99,2,1.5,3,0,0,0,0,0,1,3
31,71,1,0.1,1,78,0,1,0,0,0,2
37,111,1,0.8,2,0,0,0,0,0,0,2
41,108,1,5.2,1,0,0,0,0,0,0,2
55,81,3,2.66666666666666,1,0,0,0,0,1,0,1
49,12,2,0.1,3,0,0,1,1,1,0,3
63,21,2,0.4,1,0,0,0,0,1,0,3
55,55,4,0.9,1,215,0,0,0,1,1,0
59,42,1,1.8,3,0,0,0,0,1,0,2
41,81,2,0.4,1,0,0,0,0,0,1,3
49,13,4,0.2,1,87,0,0,0,0,0,0
48,132,1,0.6,1,157,0,0,0,0,0,2
41,99,1,1.0,3,0,0,0,0,1,0,2
50,23,4,0.2,1,0,0,0,0,0,1,0
28,40,1,2.0,2,0,0,1,0,1,0,2
36,181,3,1.4,1,0,1,0,0,0,0,4
